0.00000000e+00
3.66919441e-04
7.33838882e-04
1.10075821e-03
1.46767776e-03
1.83459721e-03
2.20151641e-03
2.56843609e-03
2.93535553e-03
3.30227474e-03
3.66919441e-03
4.03611362e-03
4.40303283e-03
4.76995250e-03
5.13687218e-03
5.50379185e-03
5.87071106e-03
6.23763027e-03
6.60454948e-03
6.97147008e-03
7.33838882e-03
7.70530757e-03
8.07222724e-03
8.43914691e-03
8.80606566e-03
9.17298626e-03
9.53990500e-03
9.90682375e-03
1.02737444e-02
1.06406631e-02
1.10075837e-02
1.13745024e-02
1.17414221e-02
1.21083427e-02
1.24752605e-02
1.28421756e-02
1.32090915e-02
1.35760037e-02
1.39429159e-02
1.43098263e-02
1.46767367e-02
1.50436489e-02
1.54105593e-02
1.57774724e-02
1.61443837e-02
1.65112950e-02
1.68782081e-02
1.72451176e-02
1.76120307e-02
1.79789402e-02
1.83458552e-02
1.87127627e-02
1.90796759e-02
1.94342211e-02
1.94357019e-02
1.94371864e-02
1.94386709e-02
1.94401555e-02
1.94416400e-02
1.94431245e-02
1.94446035e-02
1.94460936e-02
1.94475781e-02
1.94490645e-02
1.94505453e-02
1.94520336e-02
1.94535162e-02
1.94550026e-02
1.94564909e-02
1.94579754e-02
1.94594655e-02
1.94609500e-02
1.94624383e-02
1.94639247e-02
1.94654092e-02
1.94668956e-02
1.94683857e-02
1.94698721e-02
1.94713566e-02
1.94728486e-02
1.94743350e-02
1.94758270e-02
1.94773115e-02
1.94788035e-02
1.94802936e-02
1.94817819e-02
1.94832720e-02
1.94847602e-02
1.94862522e-02
1.94877405e-02
1.94892325e-02
1.94907207e-02
1.94922108e-02
1.94937047e-02
1.94951948e-02
1.94966886e-02
1.94981787e-02
1.94996707e-02
1.95013005e-02
1.95032042e-02
1.95051096e-02
1.95070133e-02
1.95089206e-02
1.95108224e-02
1.95127279e-02
1.95146296e-02
1.95163935e-02
1.95161477e-02
1.95158981e-02
1.95156541e-02
1.95154138e-02
1.95151679e-02
1.95149239e-02
1.95146818e-02
1.95144396e-02
1.95141975e-02
1.95139553e-02
1.95137132e-02
1.95134711e-02
1.95132326e-02
1.95129905e-02
1.95127539e-02
1.95125118e-02
1.95122734e-02
1.95120368e-02
1.95117965e-02
1.95115581e-02
1.95113234e-02
1.95110850e-02
1.95108466e-02
1.95106138e-02
1.95103772e-02
1.95101425e-02
1.95099059e-02
1.95096694e-02
1.95094384e-02
1.95092037e-02
1.95089709e-02
1.95087362e-02
1.95085034e-02
1.95082724e-02
1.95080396e-02
1.95078067e-02
1.95075758e-02
1.95073467e-02
1.95071176e-02
1.95068866e-02
1.95066575e-02
1.95064284e-02
1.95062011e-02
1.95056107e-02
1.95043869e-02
1.95031688e-02
1.95019487e-02
1.95007306e-02
1.94995087e-02
1.94982868e-02
1.94970686e-02
1.94958504e-02
1.94946267e-02
1.94934104e-02
1.94921922e-02
1.94909740e-02
1.94897521e-02
1.94885340e-02
1.94873177e-02
1.94858517e-02
1.94834471e-02
1.94810424e-02
1.94786415e-02
1.94762349e-02
1.94738340e-02
1.94714312e-02
1.94690321e-02
1.94666293e-02
1.94642339e-02
1.94618348e-02
1.94594357e-02
1.94570404e-02
1.94546413e-02
1.94522403e-02
1.94498468e-02
1.94474440e-02
1.94450561e-02
1.94426607e-02
1.94402691e-02
1.94378775e-02
1.94354840e-02
1.94330271e-02
1.94307044e-02
1.94283165e-02
1.94259249e-02
1.94235351e-02
1.94211472e-02
1.94187611e-02
1.94163751e-02
1.94139872e-02
1.94116011e-02
1.94092151e-02
1.94068309e-02
1.94044877e-02
1.94021985e-02
1.93999149e-02
1.93976257e-02
1.93953402e-02
1.93930548e-02
1.93907712e-02
1.93884857e-02
1.93862002e-02
1.93839166e-02
1.93816312e-02
1.93793476e-02
1.93770640e-02
1.93747785e-02
1.93724986e-02
1.93702169e-02
1.93679333e-02
1.93656534e-02
1.93633735e-02
1.93610899e-02
1.93588082e-02
1.93565302e-02
1.93542503e-02
1.93519648e-02
1.93496924e-02
1.93474088e-02
1.93451308e-02
1.93428490e-02
1.93405747e-02
1.93382949e-02
1.93360187e-02
1.93337407e-02
1.93314645e-02
1.93291865e-02
1.93269104e-02
1.93246361e-02
1.93223618e-02
1.93198379e-02
1.93172880e-02
1.93147343e-02
1.93121843e-02
1.93096325e-02
1.93070825e-02
1.93045326e-02
1.93019826e-02
1.92994345e-02
1.92968845e-02
1.92943383e-02
1.92917921e-02
1.92892458e-02
1.92866996e-02
1.92832723e-02
1.92798506e-02
1.92764290e-02
1.92730073e-02
1.92695837e-02
1.92661621e-02
1.92627441e-02
1.92593262e-02
1.92559101e-02
1.92524903e-02
1.92490779e-02
1.92456599e-02
1.92422438e-02
1.92388128e-02
1.92352012e-02
1.92315914e-02
1.92279816e-02
1.92243736e-02
1.92207638e-02
1.92171577e-02
1.92135498e-02
1.92099418e-02
1.92063339e-02
1.92027278e-02
1.91991236e-02
1.91955157e-02
1.91919133e-02
1.91883091e-02
1.91847086e-02
1.91811062e-02
1.91775002e-02
1.91738997e-02
1.91702973e-02
1.91666968e-02
1.91630982e-02
1.91594977e-02
1.91558972e-02
1.91522986e-02
1.91487037e-02
1.91451069e-02
1.91416554e-02
1.91385150e-02
1.91353727e-02
1.91322304e-02
1.91290919e-02
1.91259515e-02
1.91228129e-02
1.91196706e-02
1.91165321e-02
1.91133935e-02
1.91102568e-02
1.91071182e-02
1.91039797e-02
1.91008449e-02
1.90977119e-02
1.90945733e-02
1.90914385e-02
1.90882999e-02
1.90851688e-02
1.90820321e-02
1.90788992e-02
1.90757662e-02
1.90726332e-02
1.90694984e-02
1.90663673e-02
1.90632362e-02
1.90601051e-02
1.90569758e-02
1.90538429e-02
1.90507155e-02
1.90475844e-02
1.90444570e-02
1.90413259e-02
1.90382004e-02
1.90350693e-02
1.90319419e-02
1.90288145e-02
1.90256890e-02
1.90225616e-02
1.90194361e-02
1.90163143e-02
1.90131906e-02
1.90100688e-02
1.90069526e-02
1.90038327e-02
1.90007109e-02
1.89969689e-02
1.89923681e-02
1.89877711e-02
1.89831778e-02
1.89784151e-02
1.89733878e-02
1.89683605e-02
1.89633332e-02
1.89583097e-02
1.89532861e-02
1.89482644e-02
1.89432409e-02
1.89382173e-02
1.89331993e-02
1.89281777e-02
1.89231578e-02
1.89181361e-02
1.89131182e-02
1.89081002e-02
1.89030822e-02
1.88980661e-02
1.88930500e-02
1.88880339e-02
1.88830215e-02
1.88780092e-02
1.88729931e-02
1.88679788e-02
1.88629702e-02
1.88579597e-02
1.88529473e-02
1.88479386e-02
1.88429318e-02
1.88379046e-02
1.88328363e-02
1.88277736e-02
1.88227072e-02
1.88176483e-02
1.88125875e-02
1.88075248e-02
1.88024640e-02
1.87974069e-02
1.87923480e-02
1.87872909e-02
1.87822375e-02
1.87771805e-02
1.87721290e-02
1.87670775e-02
1.87620223e-02
1.87569745e-02
1.87519249e-02
1.87468771e-02
1.87418275e-02
1.87367797e-02
1.87317356e-02
1.87266897e-02
1.87216457e-02
1.87165998e-02
1.87119078e-02
1.87073518e-02
1.87027995e-02
1.86982471e-02
1.86936930e-02
1.86891407e-02
1.86845940e-02
1.86800435e-02
1.86754931e-02
1.86709445e-02
1.86663959e-02
1.86618492e-02
1.86573025e-02
1.86527576e-02
1.86482128e-02
1.86436661e-02
1.86391231e-02
1.86345782e-02
1.86300371e-02
1.86254960e-02
1.86209548e-02
1.86164137e-02
1.86118744e-02
1.86073352e-02
1.86027959e-02
1.85982566e-02
1.85937192e-02
1.85891837e-02
1.85846500e-02
1.85801107e-02
1.85755771e-02
1.85710434e-02
1.85661446e-02
1.85611378e-02
1.85561348e-02
1.85511317e-02
1.85461268e-02
1.85411219e-02
1.85361207e-02
1.85311176e-02
1.85261164e-02
1.85211115e-02
1.85161121e-02
1.85111128e-02
1.85061079e-02
1.85011104e-02
1.84961073e-02
1.84911098e-02
1.84861105e-02
1.84811149e-02
1.84760522e-02
1.84711199e-02
1.84661224e-02
1.84612069e-02
1.84561312e-02
1.84511375e-02
1.84461400e-02
1.84411444e-02
1.84361488e-02
1.84311569e-02
1.84261613e-02
1.84211712e-02
1.84161775e-02
1.84111856e-02
1.84061937e-02
1.84012037e-02
1.83962099e-02
1.83912218e-02
1.83862355e-02
1.83812436e-02
1.83762573e-02
1.83712654e-02
1.83662809e-02
1.83612928e-02
1.83563065e-02
1.83513183e-02
1.83463320e-02
1.83413457e-02
1.83361974e-02
1.83309410e-02
1.83256827e-02
1.83204282e-02
1.83151737e-02
1.83099192e-02
1.83046721e-02
1.82994194e-02
1.82941705e-02
1.82889216e-02
1.82836726e-02
1.82783827e-02
1.82728320e-02
1.82672832e-02
1.82617363e-02
1.82561874e-02
1.82506349e-02
1.82450898e-02
1.82395466e-02
1.82340015e-02
1.82284564e-02
1.82229113e-02
1.82173699e-02
1.82118267e-02
1.82062853e-02
1.82007458e-02
1.81952026e-02
1.81896668e-02
1.81841273e-02
1.81785915e-02
1.81730520e-02
1.81675199e-02
1.81619823e-02
1.81564484e-02
1.81509163e-02
1.81453843e-02
1.81398485e-02
1.81343220e-02
1.81287900e-02
1.81232616e-02
1.81177314e-02
1.81122068e-02
1.81066766e-02
1.81011502e-02
1.80955157e-02
1.80897079e-02
1.80839021e-02
1.80780943e-02
1.80722885e-02
1.80664845e-02
1.80606805e-02
1.80548746e-02
1.80490706e-02
1.80432722e-02
1.80374701e-02
1.80316698e-02
1.80258695e-02
1.80200711e-02
1.80142727e-02
1.80084743e-02
1.80026758e-02
1.79968812e-02
1.79910846e-02
1.79852899e-02
1.79794990e-02
1.79737061e-02
1.79679133e-02
1.79621205e-02
1.79563276e-02
1.79504193e-02
1.79440826e-02
1.79377459e-02
1.79314110e-02
1.79250799e-02
1.79187451e-02
1.79124121e-02
1.79060809e-02
1.78997498e-02
1.78931393e-02
1.78853497e-02
1.78775601e-02
1.78697743e-02
1.78619903e-02
1.78542063e-02
1.78464260e-02
1.78386495e-02
1.78308748e-02
1.78230982e-02
1.78153254e-02
1.78075563e-02
1.77997891e-02
1.77920237e-02
1.77842621e-02
1.77764967e-02
1.77687407e-02
1.77609827e-02
1.77532285e-02
1.77454762e-02
1.77377239e-02
1.77299753e-02
1.77222304e-02
1.77144837e-02
1.77067425e-02
1.76990032e-02
1.76912639e-02
1.76835302e-02
1.76757965e-02
1.76680647e-02
1.76603366e-02
1.76526103e-02
1.76448841e-02
1.76371634e-02
1.76294409e-02
1.76217239e-02
1.76140070e-02
1.76063590e-02
1.76000446e-02
1.75937321e-02
1.75874215e-02
1.75811052e-02
1.75747927e-02
1.75684784e-02
1.75621677e-02
1.75558552e-02
1.75495408e-02
1.75432321e-02
1.75369214e-02
1.75306126e-02
1.75243001e-02
1.75179895e-02
1.75116789e-02
1.75053701e-02
1.74990613e-02
1.74927525e-02
1.74864419e-02
